Date,Time,Open,High,Low,Close,Volume
2006-07-07,00:00,-944.7,-426.56,-1414.49,-932.48,0
2006-07-10,00:00,-145.89,336.65,-508.5,-127.91,0
2006-07-11,00:00,-446.9,-231.25,-777.16,-526.11,0
2006-07-12,00:00,374.16,566.61,-480.58,104.15,0
2006-07-13,00:00,1084.04,1160.74,899.15,1117.61,0
2006-07-14,00:00,-239.37,126.19,-499.4,-266.88,0
2006-07-17,00:00,537.54,908.17,151.53,554.48,0
2006-07-18,00:00,-289.07,266.47,-791.72,-201.23,0
2006-07-19,00:00,-165.53,43.67,-352.42,-161.02,0
2006-07-20,00:00,158.15,670.25,-453.5,68.66,0
2006-07-21,00:00,6.84,144.23,-320.01,-65.67,0
2006-07-24,00:00,165.14,379.49,-239.18,51.98,0
2006-07-25,00:00,-294.4,275.69,-560.54,-180.44,0
2006-07-26,00:00,-42.61,477.04,-471.15,-46.27,0
2006-07-27,00:00,-490.58,-131.24,-912.03,-529.98,0
2006-07-28,00:00,-1226.92,-815.61,-1349.31,-1045.05,0
2006-07-31,00:00,71.97,600.26,-257.49,58.85,0
2006-08-01,00:00,-146.61,331.59,-597.75,-180.86,0
2006-08-02,00:00,248.54,607.86,-128.02,291.82,0
2006-08-03,00:00,390.57,782.15,-53.55,393.67,0
2006-08-04,00:00,-73.35,360.78,-495.46,-138.56,0
2006-08-07,00:00,-711.24,-370.41,-1061.59,-774.07,0
2006-08-08,00:00,492.77,786.98,213.66,434.2,0
2006-08-09,00:00,-167.04,206.93,-545.99,-189.72,0
2006-08-10,00:00,182.43,518.62,-363.13,126.35,0
2006-08-11,00:00,-357.65,284.64,-811.77,-214.35,0
2006-08-14,00:00,-146.24,294.06,-685.01,-181.89,0
2006-08-15,00:00,-796.44,-511.85,-1053.07,-856.57,0
2006-08-16,00:00,434.28,594.24,2.84,387.24,0
2006-08-17,00:00,-323.67,206.23,-580.51,-139.88,0
2006-08-18,00:00,652.68,983.32,425.79,619.93,0
2006-08-21,00:00,1125.45,1584.13,654.3,1098.46,0
2006-08-22,00:00,57.1,71.69,-362.33,-119.39,0
2006-08-23,00:00,-500.24,-61.93,-902.47,-538.02,0
2006-08-24,00:00,147.71,498.54,-207.0,159.33,0
2006-08-25,00:00,298.55,733.47,-321.13,210.61,0
2006-08-28,00:00,880.52,1341.93,391.59,971.57,0
2006-08-29,00:00,552.84,1061.05,124.91,663.81,0
2006-08-30,00:00,-968.82,-641.67,-1455.25,-1058.69,0
2006-08-31,00:00,423.39,813.81,121.55,470.72,0
2006-09-01,00:00,-126.32,213.92,-408.94,-139.15,0
2006-09-04,00:00,-586.05,-394.88,-686.66,-560.46,0
2006-09-05,00:00,35.39,531.93,-215.96,70.0,0
2006-09-06,00:00,1120.1,1646.38,772.7,1259.45,0
2006-09-07,00:00,477.92,672.59,180.98,445.59,0
2006-09-08,00:00,234.96,516.33,-92.52,253.46,0
2006-09-11,00:00,-628.79,-118.79,-990.24,-505.69,0
2006-09-12,00:00,346.93,739.34,-27.05,317.98,0
2006-09-13,00:00,630.88,886.75,230.43,575.74,0
2006-09-14,00:00,-760.24,-353.01,-1048.05,-750.27,0
2006-09-15,00:00,734.19,1359.77,404.53,886.64,0
2006-09-18,00:00,363.86,710.94,-119.82,323.18,0
2006-09-19,00:00,253.56,818.82,-44.82,417.86,0
2006-09-20,00:00,633.34,1087.96,225.16,643.17,0
2006-09-21,00:00,521.33,838.66,89.4,409.35,0
2006-09-22,00:00,139.99,673.57,-82.19,258.14,0
2006-09-25,00:00,122.79,534.17,-396.49,126.12,0
2006-09-26,00:00,4.88,491.72,-331.65,19.76,0
2006-09-27,00:00,-392.6,214.55,-929.85,-391.01,0
2006-09-28,00:00,-477.71,-13.22,-746.17,-320.09,0
2006-09-29,00:00,-674.0,-343.6,-919.27,-643.68,0
2006-10-02,00:00,189.37,445.29,-156.52,205.87,0
2006-10-03,00:00,-1017.25,-620.26,-1625.1,-1015.55,0
2006-10-04,00:00,78.91,443.08,-384.96,18.18,0
2006-10-05,00:00,156.43,658.8,-102.24,203.33,0
2006-10-06,00:00,546.31,877.43,268.41,616.96,0
2006-10-09,00:00,-632.72,-98.39,-999.27,-557.21,0
2006-10-10,00:00,-56.44,204.17,-417.32,-178.32,0
2006-10-11,00:00,154.14,673.89,85.6,246.4,0
2006-10-12,00:00,-462.75,-170.13,-782.02,-479.02,0
2006-10-13,00:00,258.23,690.95,-239.44,139.88,0
2006-10-16,00:00,480.3,972.7,288.46,602.57,0
2006-10-17,00:00,-444.5,29.99,-871.89,-442.31,0
2006-10-18,00:00,-85.68,298.76,-540.22,-101.75,0
2006-10-19,00:00,511.41,981.14,269.61,554.54,0
2006-10-20,00:00,-98.01,227.4,-490.02,-345.12,0
2006-10-23,00:00,-185.55,54.65,-622.89,-309.13,0
2006-10-24,00:00,433.42,755.57,-68.51,425.91,0
2006-10-25,00:00,-232.75,-52.56,-695.83,-286.23,0
2006-10-26,00:00,-135.12,11.03,-540.08,-289.17,0
2006-10-27,00:00,-179.94,171.41,-640.09,-223.9,0
2006-10-30,00:00,-287.7,67.72,-692.67,-417.82,0
2006-10-31,00:00,776.86,978.91,496.51,755.59,0
2006-11-01,00:00,1186.75,1540.32,843.69,1210.06,0
2006-11-02,00:00,219.77,665.18,73.14,260.13,0
2006-11-03,00:00,627.37,792.45,-87.4,414.93,0
2006-11-06,00:00,136.21,601.01,-120.85,199.86,0
2006-11-07,00:00,357.71,567.96,-0.16,319.77,0
2006-11-08,00:00,-219.6,37.18,-648.96,-305.45,0
2006-11-09,00:00,299.84,494.86,-211.92,201.6,0
2006-11-10,00:00,-383.28,-118.31,-731.43,-384.44,0
2006-11-13,00:00,-195.9,124.0,-553.98,-318.02,0
2006-11-14,00:00,-277.1,264.81,-463.78,-167.63,0
2006-11-15,00:00,704.04,1105.27,415.31,758.31,0
2006-11-16,00:00,2074.09,2653.67,1495.05,2072.57,0
2006-11-17,00:00,-1.62,479.04,-433.34,48.71,0
2006-11-20,00:00,278.13,644.32,-22.25,345.91,0
2006-11-21,00:00,653.0,985.43,37.89,515.89,0
2006-11-22,00:00,-264.93,118.34,-596.25,-323.04,0
2006-11-23,00:00,766.25,976.68,316.38,612.73,0
2006-11-24,00:00,121.37,460.53,-137.09,203.27,0
2006-11-27,00:00,-194.53,442.51,-665.02,-133.49,0
2006-11-28,00:00,241.07,517.43,-165.85,261.7,0
2006-11-29,00:00,-287.47,119.98,-800.42,-393.62,0
2006-11-30,00:00,36.96,315.61,-468.06,0.48,0
2006-12-01,00:00,-240.31,192.24,-451.49,-157.34,0
2006-12-04,00:00,198.92,585.35,-218.55,124.61,0
2006-12-05,00:00,-84.16,318.52,-423.92,-49.62,0
2006-12-06,00:00,412.38,880.34,-2.18,426.85,0
2006-12-07,00:00,-63.39,437.47,-267.04,-4.48,0
2006-12-08,00:00,81.6,526.03,-204.93,185.16,0
2006-12-11,00:00,-504.2,127.16,-814.18,-382.16,0
2006-12-12,00:00,-41.54,380.36,-476.07,-7.62,0
2006-12-13,00:00,1163.99,1577.99,782.99,1230.67,0
2006-12-14,00:00,-273.0,139.1,-808.55,-332.97,0
2006-12-15,00:00,42.25,484.99,-577.99,-134.31,0
2006-12-18,00:00,-823.17,-540.59,-1034.85,-831.39,0
2006-12-19,00:00,-527.2,-247.69,-855.65,-495.44,0
2006-12-20,00:00,35.35,523.73,-310.92,115.57,0
2006-12-21,00:00,-417.9,130.45,-576.47,-296.25,0
2006-12-22,00:00,-198.81,264.31,-438.4,-157.15,0
2006-12-25,00:00,99.94,381.73,-287.63,86.45,0
2006-12-26,00:00,-19.27,224.11,-300.4,34.2,0
2006-12-27,00:00,559.99,1190.76,30.32,610.52,0
2006-12-28,00:00,386.13,874.06,-94.59,325.46,0
2006-12-29,00:00,-756.62,-29.49,-1259.82,-660.54,0
2007-01-01,00:00,329.5,763.29,-259.25,349.61,0
2007-01-02,00:00,-622.47,-520.79,-857.96,-690.89,0
2007-01-03,00:00,400.04,787.42,72.77,488.8,0
2007-01-04,00:00,-61.66,395.35,-411.13,-132.65,0
2007-01-05,00:00,-463.81,-103.06,-840.24,-423.84,0
2007-01-08,00:00,-162.08,127.92,-625.26,-244.36,0
2007-01-09,00:00,695.99,936.3,388.01,658.23,0
2007-01-10,00:00,-403.93,-129.83,-624.6,-386.79,0
2007-01-11,00:00,452.37,871.09,177.5,608.92,0
2007-01-12,00:00,-316.32,223.36,-655.83,-293.83,0
2007-01-15,00:00,328.07,642.52,-124.32,238.97,0
2007-01-16,00:00,72.78,671.22,-54.54,243.57,0
2007-01-17,00:00,-783.36,-380.94,-1210.8,-762.73,0
2007-01-18,00:00,382.1,884.95,-62.16,436.88,0
2007-01-19,00:00,583.71,1136.67,207.79,717.94,0
2007-01-22,00:00,-361.08,121.62,-852.5,-352.09,0
2007-01-23,00:00,-263.03,-93.1,-528.71,-270.33,0
2007-01-24,00:00,1921.96,2591.66,1739.5,2120.41,0
2007-01-25,00:00,-817.23,-344.41,-1132.47,-763.49,0
2007-01-26,00:00,228.81,521.37,-51.44,290.52,0
2007-01-29,00:00,919.86,1373.42,476.27,832.21,0
2007-01-30,00:00,65.67,375.77,-268.94,40.07,0
2007-01-31,00:00,1073.04,1232.35,754.81,1010.85,0
2007-02-01,00:00,163.09,331.57,-218.41,14.37,0
2007-02-02,00:00,-466.25,-180.88,-654.53,-440.38,0
2007-02-05,00:00,161.81,683.06,-51.87,304.06,0
2007-02-06,00:00,-540.71,-338.7,-701.84,-552.26,0
2007-02-07,00:00,535.96,1082.48,297.34,702.53,0
2007-02-08,00:00,262.55,789.37,-34.47,242.0,0
2007-02-09,00:00,-585.2,-110.56,-954.15,-556.61,0
2007-02-12,00:00,483.72,666.03,-6.3,339.77,0
2007-02-13,00:00,-464.89,132.41,-825.24,-417.62,0
2007-02-14,00:00,766.79,987.17,355.84,690.29,0
2007-02-15,00:00,-429.46,-31.15,-806.92,-400.87,0
2007-02-16,00:00,82.4,464.41,-345.04,100.87,0
2007-02-19,00:00,524.65,829.97,112.13,383.46,0
2007-02-20,00:00,1174.24,1508.11,548.72,1077.28,0
2007-02-21,00:00,-484.9,-23.94,-1133.07,-545.05,0
2007-02-22,00:00,531.83,932.82,-12.72,543.52,0
2007-02-23,00:00,-104.0,460.93,-228.38,4.67,0
2007-02-26,00:00,1141.51,1460.8,656.47,1137.67,0
2007-02-27,00:00,-6.63,398.49,-367.95,83.25,0
2007-02-28,00:00,431.67,860.91,-26.31,283.85,0
2007-03-01,00:00,-190.78,344.62,-549.58,-123.78,0
2007-03-02,00:00,204.47,583.76,-91.81,269.63,0
2007-03-05,00:00,179.66,513.58,-200.6,213.53,0
2007-03-06,00:00,327.73,707.33,-118.64,291.79,0
2007-03-07,00:00,195.44,628.57,-333.09,175.18,0
2007-03-08,00:00,-305.83,240.51,-690.86,-274.03,0
2007-03-09,00:00,88.57,419.82,-470.87,-32.23,0
2007-03-12,00:00,119.51,471.83,-223.08,118.66,0
2007-03-13,00:00,224.13,812.95,-244.33,256.62,0
2007-03-14,00:00,-1061.87,-482.57,-1266.02,-1079.55,0
2007-03-15,00:00,-700.27,-352.46,-1170.84,-742.26,0
2007-03-16,00:00,393.81,723.78,-217.55,268.99,0
2007-03-19,00:00,884.87,1139.69,595.0,875.77,0
2007-03-20,00:00,384.75,701.13,-215.67,315.46,0
2007-03-21,00:00,735.58,1126.76,394.81,727.05,0
2007-03-22,00:00,-575.43,102.13,-782.4,-414.69,0
2007-03-23,00:00,554.77,878.22,334.98,675.47,0
2007-03-26,00:00,-299.22,-201.36,-827.44,-488.83,0
2007-03-27,00:00,-773.16,-194.77,-1123.47,-698.84,0
2007-03-28,00:00,-535.5,59.71,-624.43,-338.44,0
2007-03-29,00:00,192.55,627.71,-44.56,249.83,0
2007-03-30,00:00,308.05,520.6,-52.41,195.69,0
2007-04-02,00:00,-506.21,75.75,-874.77,-441.66,0
2007-04-03,00:00,-304.11,52.83,-709.55,-337.55,0
2007-04-04,00:00,-610.27,-129.3,-954.28,-583.42,0
2007-04-05,00:00,303.16,728.61,-80.25,310.34,0
2007-04-06,00:00,259.44,522.41,-170.32,175.56,0
2007-04-09,00:00,602.79,1037.3,187.93,673.22,0
2007-04-10,00:00,541.89,1058.07,196.79,568.18,0
2007-04-11,00:00,1669.13,1968.81,1245.91,1619.24,0
2007-04-12,00:00,-916.74,-849.68,-1270.44,-870.38,0
2007-04-13,00:00,-583.94,-276.82,-750.88,-510.21,0
2007-04-16,00:00,67.18,622.04,-221.39,174.26,0
2007-04-17,00:00,-69.03,242.0,-515.93,-132.83,0
2007-04-18,00:00,1388.1,1858.62,1104.27,1379.12,0
2007-04-19,00:00,106.87,608.02,-110.38,126.51,0
2007-04-20,00:00,-39.33,368.89,-634.38,-126.1,0
2007-04-23,00:00,-499.39,-255.12,-787.32,-572.97,0
2007-04-24,00:00,302.88,747.65,26.79,374.96,0
2007-04-25,00:00,268.53,485.52,-38.88,226.09,0
2007-04-26,00:00,-165.49,132.88,-658.03,-265.67,0
2007-04-27,00:00,-843.93,-555.87,-1175.74,-784.93,0
2007-04-30,00:00,-317.03,-182.48,-733.69,-380.26,0
2007-05-01,00:00,207.29,512.64,-110.96,111.62,0
2007-05-02,00:00,-486.91,26.6,-864.72,-436.96,0
2007-05-03,00:00,-558.68,24.46,-1213.24,-654.84,0
2007-05-04,00:00,1008.26,1279.06,630.39,959.03,0
2007-05-07,00:00,-513.15,-84.64,-659.18,-457.79,0
2007-05-08,00:00,49.4,554.34,-235.08,103.58,0
2007-05-09,00:00,339.91,802.58,20.02,445.2,0
2007-05-10,00:00,-858.23,-416.28,-1272.65,-867.01,0
2007-05-11,00:00,920.67,1062.13,587.34,861.3,0
2007-05-14,00:00,457.1,808.36,70.39,530.04,0
2007-05-15,00:00,-148.12,113.3,-623.97,-138.89,0
2007-05-16,00:00,174.69,766.0,6.95,301.33,0
2007-05-17,00:00,786.45,948.32,463.6,676.64,0
2007-05-18,00:00,-195.46,227.39,-581.38,-217.06,0
2007-05-21,00:00,209.39,539.14,-212.08,165.58,0
2007-05-22,00:00,1131.29,1489.44,726.07,1177.75,0
2007-05-23,00:00,105.33,326.35,-297.15,15.15,0
2007-05-24,00:00,-108.12,358.48,-307.11,-142.35,0
2007-05-25,00:00,-326.83,43.34,-594.52,-262.9,0
2007-05-28,00:00,-236.45,11.41,-542.4,-365.28,0
2007-05-29,00:00,138.96,464.91,-232.37,113.05,0
2007-05-30,00:00,459.89,814.75,209.4,505.72,0
2007-05-31,00:00,636.74,799.53,242.0,524.43,0
2007-06-01,00:00,713.25,919.84,290.83,686.22,0
2007-06-04,00:00,-570.45,-78.52,-937.47,-493.53,0
2007-06-05,00:00,-122.91,231.73,-799.58,-225.4,0
2007-06-06,00:00,682.15,1198.34,240.3,664.39,0
2007-06-07,00:00,-365.5,66.84,-817.09,-388.15,0
2007-06-08,00:00,-660.52,-341.44,-831.43,-701.15,0
2007-06-11,00:00,-105.67,385.76,-532.05,-63.55,0
2007-06-12,00:00,143.3,756.29,-274.63,145.21,0
2007-06-13,00:00,-46.79,488.8,-451.0,1.81,0
2007-06-14,00:00,328.49,747.51,-200.25,276.41,0
2007-06-15,00:00,641.41,1059.99,302.09,590.41,0
2007-06-18,00:00,-458.94,-159.55,-930.16,-475.3,0
2007-06-19,00:00,253.74,502.86,-166.7,93.36,0
2007-06-20,00:00,800.82,1125.43,354.64,734.28,0
2007-06-21,00:00,-103.11,253.95,-705.34,-185.72,0
2007-06-22,00:00,-264.41,233.67,-621.93,-264.37,0
2007-06-25,00:00,-249.22,340.16,-561.17,-220.01,0
2007-06-26,00:00,-695.88,-396.28,-983.87,-725.16,0
2007-06-27,00:00,-101.5,191.77,-390.79,-66.52,0
2007-06-28,00:00,-314.89,57.81,-546.61,-296.14,0
2007-06-29,00:00,-69.74,330.7,-249.36,141.41,0
2007-07-02,00:00,181.97,353.76,61.93,178.0,0
2007-07-03,00:00,-632.98,-304.22,-1149.82,-713.16,0
2007-07-04,00:00,-188.34,90.25,-840.88,-318.38,0
2007-07-05,00:00,143.59,782.7,-183.71,218.84,0
2007-07-06,00:00,490.34,787.28,45.69,459.61,0
2007-07-09,00:00,1179.2,1378.81,870.9,1182.8,0
2007-07-10,00:00,667.76,779.13,254.62,626.06,0
2007-07-11,00:00,473.38,927.75,279.85,550.75,0
2007-07-12,00:00,-907.2,-618.5,-1328.49,-863.18,0
2007-07-13,00:00,244.82,815.19,-264.2,282.18,0
2007-07-16,00:00,-150.72,413.95,-711.77,-161.08,0
2007-07-17,00:00,627.35,1074.34,248.94,722.75,0
2007-07-18,00:00,396.66,682.3,84.95,413.46,0
2007-07-19,00:00,-31.51,298.85,-412.53,-14.8,0
2007-07-20,00:00,-577.07,-213.74,-1023.85,-641.35,0
2007-07-23,00:00,-333.11,-79.42,-747.27,-435.03,0
2007-07-24,00:00,65.41,703.52,-256.3,141.97,0
2007-07-25,00:00,299.39,605.73,-134.95,210.52,0
2007-07-26,00:00,98.64,418.93,-116.88,116.36,0
2007-07-27,00:00,-727.47,-228.0,-1194.05,-649.51,0
2007-07-30,00:00,548.53,1065.78,210.84,661.65,0
2007-07-31,00:00,792.92,967.05,417.97,702.42,0
2007-08-01,00:00,140.85,319.67,-145.56,36.6,0
2007-08-02,00:00,-392.89,177.29,-715.7,-291.14,0
2007-08-03,00:00,1444.05,1881.68,815.72,1371.28,0
2007-08-06,00:00,496.35,1072.49,183.75,629.3,0
2007-08-07,00:00,648.79,1204.85,560.26,853.79,0
2007-08-08,00:00,151.59,568.73,-117.74,136.21,0
2007-08-09,00:00,308.55,564.22,-93.81,207.69,0
2007-08-10,00:00,221.04,799.47,-262.23,223.66,0
2007-08-13,00:00,-270.92,39.39,-767.35,-447.15,0
2007-08-14,00:00,-720.04,-388.3,-863.0,-649.28,0
2007-08-15,00:00,-373.21,-49.73,-701.57,-401.59,0
2007-08-16,00:00,625.2,1195.88,146.44,699.53,0
2007-08-17,00:00,470.84,1054.9,267.74,551.53,0
2007-08-20,00:00,68.49,355.71,-228.2,61.56,0
2007-08-21,00:00,-259.17,54.52,-598.92,-216.13,0
2007-08-22,00:00,1337.69,1923.81,905.57,1416.59,0
2007-08-23,00:00,-1118.02,-843.85,-1577.41,-1240.73,0
2007-08-24,00:00,377.43,694.13,-12.21,322.57,0
2007-08-27,00:00,-213.99,5.49,-609.28,-214.88,0
2007-08-28,00:00,-370.47,76.56,-647.43,-346.95,0
2007-08-29,00:00,936.15,1502.3,676.84,1061.21,0
2007-08-30,00:00,1116.54,1535.69,726.71,1098.19,0
2007-08-31,00:00,-970.33,-612.06,-1408.36,-977.14,0
2007-09-03,00:00,-212.45,136.06,-621.05,-214.76,0
2007-09-04,00:00,-203.43,313.41,-671.68,-227.46,0
2007-09-05,00:00,767.1,1230.53,521.54,834.94,0
2007-09-06,00:00,-99.05,395.78,-605.89,-56.99,0
2007-09-07,00:00,-332.52,47.09,-677.76,-230.5,0
2007-09-10,00:00,-157.73,375.23,-691.64,-208.73,0
2007-09-11,00:00,-65.52,484.27,-443.52,95.62,0
2007-09-12,00:00,440.83,836.05,84.7,441.55,0
2007-09-13,00:00,490.47,987.97,154.09,463.23,0
2007-09-14,00:00,-164.7,-37.1,-571.26,-229.97,0
2007-09-17,00:00,236.66,497.44,25.72,183.99,0
2007-09-18,00:00,-475.64,63.08,-1023.18,-466.92,0
2007-09-19,00:00,-434.88,-69.32,-841.97,-476.12,0
2007-09-20,00:00,303.2,717.51,-66.63,256.47,0
2007-09-21,00:00,18.59,310.1,-393.84,-49.39,0
2007-09-24,00:00,84.18,525.23,-3.26,123.5,0
2007-09-25,00:00,-296.39,308.24,-552.34,-115.57,0
2007-09-26,00:00,-478.53,-163.55,-806.78,-477.4,0
2007-09-27,00:00,164.42,502.42,-256.79,154.08,0
2007-09-28,00:00,-47.54,327.26,-330.26,-16.85,0
2007-10-01,00:00,655.48,1224.75,276.25,658.68,0
2007-10-02,00:00,837.38,1231.79,452.15,849.1,0
2007-10-03,00:00,386.46,869.11,-243.92,263.03,0
2007-10-04,00:00,346.66,865.59,127.71,471.05,0
2007-10-05,00:00,-378.22,-91.77,-558.14,-378.35,0
2007-10-08,00:00,-733.5,-501.95,-1036.36,-786.13,0
2007-10-09,00:00,-345.46,185.29,-744.58,-288.6,0
2007-10-10,00:00,-940.17,-320.24,-1275.38,-808.61,0
2007-10-11,00:00,701.32,1091.8,389.49,753.19,0
2007-10-12,00:00,172.01,474.2,-211.31,160.42,0
2007-10-15,00:00,-210.0,240.29,-640.16,-182.29,0
2007-10-16,00:00,608.57,822.85,208.86,452.92,0
2007-10-17,00:00,751.65,1131.06,191.42,646.32,0
2007-10-18,00:00,-238.52,-9.4,-729.77,-336.98,0
2007-10-19,00:00,504.63,736.27,144.07,454.84,0
2007-10-22,00:00,-310.06,88.34,-567.32,-248.67,0
2007-10-23,00:00,-64.71,290.4,-476.46,-82.55,0
2007-10-24,00:00,-972.4,-511.01,-1277.91,-873.52,0
2007-10-25,00:00,162.53,635.1,-318.0,186.42,0
2007-10-26,00:00,468.55,773.89,146.98,539.36,0
2007-10-29,00:00,878.08,1481.72,425.43,991.11,0
2007-10-30,00:00,635.34,940.22,162.23,638.5,0
2007-10-31,00:00,-533.87,-6.12,-959.73,-537.39,0
2007-11-01,00:00,-273.64,90.34,-849.19,-386.09,0
2007-11-02,00:00,33.8,142.08,-413.03,-120.49,0
2007-11-05,00:00,-11.25,227.89,-252.29,-26.32,0
2007-11-06,00:00,-668.26,-321.51,-1032.91,-621.72,0
2007-11-07,00:00,603.5,944.18,145.47,540.39,0
2007-11-08,00:00,595.7,1008.03,231.48,575.32,0
2007-11-09,00:00,-151.78,80.95,-514.82,-182.85,0
2007-11-12,00:00,849.25,1079.65,530.25,800.96,0
2007-11-13,00:00,-409.28,-201.49,-915.23,-538.46,0
2007-11-14,00:00,-834.15,-610.61,-1290.88,-876.89,0
2007-11-15,00:00,-619.54,-433.22,-952.64,-677.92,0
2007-11-16,00:00,-494.85,-18.95,-858.61,-447.01,0
2007-11-19,00:00,354.58,864.51,-56.03,396.5,0
2007-11-20,00:00,233.33,539.42,-187.35,233.34,0
2007-11-21,00:00,-641.78,-334.0,-988.17,-729.93,0
2007-11-22,00:00,-53.5,362.39,-544.39,-55.81,0
2007-11-23,00:00,495.7,816.46,43.36,498.85,0
2007-11-26,00:00,-332.88,-81.1,-533.0,-219.87,0
2007-11-27,00:00,295.06,984.11,-7.22,374.52,0
2007-11-28,00:00,-646.83,-212.45,-961.62,-616.39,0
2007-11-29,00:00,537.76,894.85,450.27,548.79,0
2007-11-30,00:00,15.82,381.94,-405.38,26.94,0
2007-12-03,00:00,453.58,1073.04,-71.38,438.31,0
2007-12-04,00:00,-117.39,402.71,-592.85,-200.56,0
2007-12-05,00:00,-408.36,116.02,-895.71,-428.35,0
2007-12-06,00:00,-34.53,429.11,-301.56,65.28,0
2007-12-07,00:00,0.65,380.0,-456.62,-130.53,0
2007-12-10,00:00,-461.89,-21.14,-1020.83,-470.2,0
2007-12-11,00:00,321.48,953.71,19.08,519.84,0
2007-12-12,00:00,-370.94,-107.3,-685.62,-405.1,0
2007-12-13,00:00,-563.73,-213.74,-871.38,-525.5,0
2007-12-14,00:00,-151.5,354.85,-551.58,-127.6,0
2007-12-17,00:00,288.45,859.52,-295.88,314.4,0
2007-12-18,00:00,-415.94,-175.14,-719.44,-464.96,0
2007-12-19,00:00,-79.26,193.37,-598.31,-231.72,0
2007-12-20,00:00,299.19,699.33,199.93,453.31,0
2007-12-21,00:00,36.88,289.7,-355.75,-21.23,0
2007-12-24,00:00,331.12,648.33,45.73,348.53,0
2007-12-25,00:00,-34.35,314.11,-474.29,-93.1,0
2007-12-26,00:00,183.44,590.63,-313.74,141.04,0
2007-12-27,00:00,779.18,1184.63,383.3,773.28,0
2007-12-28,00:00,131.32,349.9,-366.38,13.48,0
2007-12-31,00:00,192.91,550.35,-326.77,137.88,0
2008-01-01,00:00,569.1,911.75,445.21,646.02,0
2008-01-02,00:00,694.93,953.47,386.18,736.25,0
2008-01-03,00:00,791.4,973.66,369.52,743.81,0
2008-01-04,00:00,839.46,1297.62,457.12,860.17,0
2008-01-07,00:00,153.18,566.44,-502.97,73.35,0
2008-01-08,00:00,230.5,614.61,19.31,200.43,0
2008-01-09,00:00,462.81,863.79,307.03,550.07,0
2008-01-10,00:00,880.99,1480.29,357.92,958.84,0
2008-01-11,00:00,1365.39,1738.72,990.31,1343.18,0
2008-01-14,00:00,530.26,909.4,314.49,611.67,0
2008-01-15,00:00,1620.52,2105.29,1418.74,1699.71,0
2008-01-16,00:00,1883.97,2051.23,1426.84,1770.95,0
2008-01-17,00:00,665.08,1093.71,295.41,631.16,0
2008-01-18,00:00,350.57,1025.62,-28.88,428.32,0
2008-01-21,00:00,253.58,654.96,-6.0,300.72,0
2008-01-22,00:00,883.61,1309.97,509.96,888.71,0
2008-01-23,00:00,192.24,369.6,-269.18,64.38,0
2008-01-24,00:00,-369.48,-49.3,-718.15,-338.58,0
2008-01-25,00:00,976.18,1521.61,363.35,935.92,0
2008-01-28,00:00,1096.57,1464.43,668.29,1200.47,0
2008-01-29,00:00,-687.42,-376.12,-1036.67,-773.14,0
2008-01-30,00:00,834.25,1067.68,224.86,671.31,0
2008-01-31,00:00,-596.5,-203.43,-936.17,-529.46,0
2008-02-01,00:00,-185.75,318.37,-369.22,-130.29,0
2008-02-04,00:00,541.59,912.73,232.22,439.84,0
2008-02-05,00:00,-583.91,-276.51,-1013.9,-643.79,0
2008-02-06,00:00,1249.58,1679.19,908.8,1276.68,0
2008-02-07,00:00,-1906.65,-1425.19,-2219.23,-1925.71,0
2008-02-08,00:00,1415.21,1815.06,891.45,1432.85,0
2008-02-11,00:00,1746.56,2156.35,1362.94,1692.14,0
2008-02-12,00:00,-130.49,264.04,-346.62,-118.19,0
2008-02-13,00:00,768.53,1123.56,281.58,736.98,0
2008-02-14,00:00,801.52,1082.44,299.89,696.93,0
2008-02-15,00:00,54.77,465.01,-299.11,59.15,0
2008-02-18,00:00,1961.97,2387.06,1577.56,1917.82,0
2008-02-19,00:00,898.29,1254.09,609.6,956.64,0
2008-02-20,00:00,62.96,478.13,-384.54,150.76,0
2008-02-21,00:00,-1016.82,-490.47,-1405.03,-975.65,0
2008-02-22,00:00,241.63,626.44,-260.29,328.8,0
2008-02-25,00:00,1737.89,2520.19,1409.8,1894.3,0
2008-02-26,00:00,-542.19,-18.72,-836.62,-453.02,0
2008-02-27,00:00,1195.41,1513.07,958.69,1179.89,0
2008-02-28,00:00,-207.91,187.29,-496.98,-116.93,0
2008-02-29,00:00,-671.54,-311.13,-923.49,-635.14,0
2008-03-03,00:00,261.39,729.25,-60.11,383.14,0
2008-03-04,00:00,1541.62,1812.85,1130.32,1422.3,0
2008-03-05,00:00,216.55,664.94,-206.16,167.25,0
2008-03-06,00:00,617.03,1104.78,353.5,653.82,0
2008-03-07,00:00,1232.5,1741.6,853.59,1260.34,0
2008-03-10,00:00,1845.66,2378.27,1397.58,1918.97,0
2008-03-11,00:00,453.43,695.74,5.02,375.65,0
2008-03-12,00:00,-125.4,161.07,-632.87,-179.58,0
2008-03-13,00:00,477.94,973.94,93.92,443.58,0
2008-03-14,00:00,465.5,695.34,65.42,432.48,0
2008-03-17,00:00,564.59,828.34,195.22,511.19,0
2008-03-18,00:00,-451.55,106.64,-772.34,-420.67,0
2008-03-19,00:00,-87.12,316.12,-254.45,-59.85,0
2008-03-20,00:00,462.15,714.18,-3.03,485.75,0
2008-03-21,00:00,100.83,510.3,-377.2,85.16,0
2008-03-24,00:00,1065.86,1246.16,624.06,935.25,0
