Date	Time	Open	High	Low	Close	Volume
2000-08-18	0:00	75.49	426.57	-290.53	30.62	0
2000-08-21	0:00	-94.29	304.94	-464.46	-85.73	0
2000-08-22	0:00	102.53	425.88	-210.61	162.53	0
2000-08-23	0:00	118.98	324.3	-201.79	77.9	0
2000-08-24	0:00	32.56	356.94	-363.54	79.47	0
2000-08-25	0:00	9.37	264.56	-226.33	-50.24	0
2000-08-28	0:00	-7.72	280.45	-248.36	87.28	0
2000-08-29	0:00	-85.71	304.7	-345.69	-47.03	0
2000-08-30	0:00	-69.14	34.86	-438.93	-237.78	0
2000-08-31	0:00	104.5	479.59	-331.16	74.32	0
2000-09-01	0:00	-17.52	397.28	-299.48	-70.54	0
2000-09-04	0:00	93.84	406.48	-45.43	162.29	0
2000-09-05	0:00	-10.23	192.63	-628.56	-87.57	0
2000-09-06	0:00	84.06	603.65	-458.71	122.62	0
2000-09-07	0:00	-37.82	268.01	-612.71	-96.5	0
2000-09-08	0:00	0.9	445.98	-254.42	156.63	0
2000-09-11	0:00	62.05	136.33	-303.31	-58.55	0
2000-09-12	0:00	10.92	335.95	-420.18	-13.81	0
2000-09-13	0:00	18.36	261.91	-332.41	16.47	0
2000-09-14	0:00	55.59	502.89	-313.23	22.52	0
2000-09-15	0:00	46.54	422.99	-352.85	103.83	0
2000-09-18	0:00	76.03	436.35	-243.02	158.23	0
2000-09-19	0:00	-43.52	269.09	-325.28	20.63	0
2000-09-20	0:00	36.96	351.01	-219.36	60.64	0
2000-09-21	0:00	-124.15	654.08	-561.88	82.33	0
2000-09-22	0:00	31.67	578.54	-337.43	89.54	0
2000-09-25	0:00	40.93	212.69	-110.42	81.95	0
2000-09-26	0:00	-5.13	189.49	-373.74	-103.41	0
2000-09-27	0:00	50.24	281.53	-431.39	-149.99	0
2000-09-28	0:00	-15.63	399.09	-402.57	-41.25	0
2000-09-29	0:00	91.48	559.92	-213.59	208	0
2000-10-02	0:00	-15.49	417.91	-458.88	-39.87	0
2000-10-03	0:00	-191.96	176.69	-436.72	-68.61	0
2000-10-04	0:00	139.88	763.09	-270.13	227.62	0
2000-10-05	0:00	39	561.91	-326.15	-20.15	0
2000-10-06	0:00	-48.27	439.77	-372.32	19.48	0
2000-10-09	0:00	-130.68	396.5	-659.77	-90.12	0
2000-10-10	0:00	-82.09	508.35	-635.89	23.22	0
2000-10-11	0:00	37.58	510.94	-146.54	95.48	0
2000-10-12	0:00	156.84	660.6	-282.22	231.3	0
2000-10-13	0:00	69.25	328.54	-193.88	120.36	0
2000-10-16	0:00	105.14	676.34	10.62	310.23	0
2000-10-17	0:00	101.74	462.33	-531.74	20.09	0
2000-10-18	0:00	-19.33	340.56	-462.21	-88.39	0
2000-10-19	0:00	152.06	587.89	-247.41	147.97	0
2000-10-20	0:00	29.36	224.37	-419.54	-83.34	0
2000-10-23	0:00	53.07	522.61	-405.67	13.66	0
2000-10-24	0:00	147.4	253.22	-107.59	98.37	0
2000-10-25	0:00	-15.51	329.25	-139.11	21.07	0
2000-10-26	0:00	13.77	686.52	-168.68	141.36	0
2000-10-27	0:00	52.8	326.56	-221.79	12.46	0
2000-10-30	0:00	-55.33	299.9	-314.25	10.06	0
2000-10-31	0:00	61.64	614.48	-350.07	55.7	0
2000-11-01	0:00	-43.46	142.78	-293.81	-44.72	0
2000-11-02	0:00	-38.66	413.92	-348.27	90.18	0
2000-11-03	0:00	0.44	398.26	-252.55	129.76	0
2000-11-06	0:00	-32.85	479.62	-417.71	-6.15	0
2000-11-07	0:00	-46.69	306.56	-284.27	-51.54	0
2000-11-08	0:00	-50.03	293.95	-375.5	-52.4	0
2000-11-09	0:00	9.15	575.91	-427.46	-9.9	0
2000-11-10	0:00	91.23	507.15	-317.26	24.11	0
2000-11-13	0:00	-69.87	103.98	-635.66	-226.78	0
2000-11-14	0:00	53.55	334.61	-259.41	50.02	0
2000-11-15	0:00	167.03	711.95	-70.95	291.01	0
2000-11-16	0:00	51.54	599.66	-424.96	90.98	0
2000-11-17	0:00	-55.76	440.9	-620.98	-47.61	0
2000-11-20	0:00	63.52	599.39	-599.51	-35.89	0
2000-11-21	0:00	-128.01	66.24	-520.73	-133.98	0
2000-11-22	0:00	-22.72	298.04	-505.56	-107.02	0
2000-11-23	0:00	-35.84	331.28	-220.79	40.97	0
2000-11-24	0:00	-5.14	346.29	-243.02	-17.93	0
2000-11-27	0:00	112.58	708.61	-156.31	82.83	0
2000-11-28	0:00	-23.32	305.26	-701.68	-143.9	0
2000-11-29	0:00	245.26	906.45	-319.77	227.57	0
2000-11-30	0:00	-37.63	200.36	-564.37	-219.09	0
2000-12-01	0:00	167.05	783.25	48.29	244.42	0
2000-12-04	0:00	-46.69	401.81	-411.28	-74.57	0
2000-12-05	0:00	-67.67	272.96	-671.42	-235.43	0
2000-12-06	0:00	115.15	740.1	-388.65	173.4	0
2000-12-07	0:00	-13.43	399.56	-665.51	-42.06	0
2000-12-08	0:00	75.26	390.5	-295.69	40.06	0
2000-12-11	0:00	-68.97	206.11	-482.5	-145.46	0
2000-12-12	0:00	-84.82	318.71	-539.29	-94.57	0
2000-12-13	0:00	-106.39	325.13	-193	-26.14	0
2000-12-14	0:00	-2.82	358.08	-345.16	87.79	0
2000-12-15	0:00	25.79	276.14	-410.31	34.55	0
2000-12-18	0:00	16.31	233.59	-290.52	-45.22	0
2000-12-19	0:00	-53.36	178.26	-347.54	-119.97	0
2000-12-20	0:00	-19.93	107.72	-471.63	-98.63	0
2000-12-21	0:00	12.88	372.23	-410.89	2.24	0
2000-12-22	0:00	51.05	404.95	-419.11	-35.03	0
2000-12-25	0:00	209.43	523.27	-191.9	141.54	0
2000-12-26	0:00	71.63	356.43	-364.28	-4.53	0
2000-12-27	0:00	-80.24	395.48	-519.85	-57.68	0
2000-12-28	0:00	15.96	469.07	-461.7	-11.74	0
2000-12-29	0:00	-75.16	228.69	-345.95	24.99	0
2001-01-01	0:00	50.23	465.97	-139.24	109.35	0
2001-01-02	0:00	-129.5	72.7	-379.05	-131.79	0
2001-01-03	0:00	-35.11	268.33	-376.7	-56.37	0
2001-01-04	0:00	127.44	302.86	-217.07	106.53	0
2001-01-05	0:00	-33.97	300.32	-566.56	-61.71	0
2001-01-08	0:00	-40.08	647.28	-287.09	216.14	0
2001-01-09	0:00	-106.02	87.82	-616.48	-122.99	0
2001-01-10	0:00	71.58	479.6	-363.17	155.85	0
2001-01-11	0:00	-89.83	275.75	-470.37	21.08	0
2001-01-12	0:00	-73.92	323.3	-383.95	6.21	0
2001-01-15	0:00	-27.6	377.94	-384.21	30.11	0
2001-01-16	0:00	-56.03	429.95	-340.24	27.59	0
2001-01-17	0:00	63.79	377.06	-337.36	-24.3	0
2001-01-18	0:00	11.18	436.07	-386.3	65.18	0
2001-01-19	0:00	37.64	200.82	-447.3	-85.77	0
2001-01-22	0:00	-33.35	213.69	-163.37	-13.35	0
2001-01-23	0:00	-41.72	120.57	-412.42	-30.58	0
2001-01-24	0:00	65.24	493.39	-326.57	75.57	0
2001-01-25	0:00	105.89	619.38	-142.26	188.4	0
2001-01-26	0:00	80.45	557.79	-518.11	24.07	0
2001-01-29	0:00	40.15	564.67	-268.69	62.76	0
2001-01-30	0:00	65.86	583.36	-615.78	-32.77	0
2001-01-31	0:00	63.93	731.43	-587.1	107.23	0
2001-02-01	0:00	2.85	545.42	-235.94	40.52	0
2001-02-02	0:00	44.85	518.52	-227.81	122.79	0
2001-02-05	0:00	41.76	446.49	-289.99	129.18	0
2001-02-06	0:00	-17.94	473.49	-527.7	-41.68	0
2001-02-07	0:00	-9.66	527.34	-510.98	-47.9	0
2001-02-08	0:00	-27.34	333.75	-529.73	-43.33	0
2001-02-09	0:00	94.69	308.82	-427.63	-62.55	0
2001-02-12	0:00	36.28	446.11	-526.97	-27.61	0
2001-02-13	0:00	81.6	575.82	-280.54	120.35	0
2001-02-14	0:00	-24.81	303.98	-519.95	-61.87	0
2001-02-15	0:00	1.78	420.42	-531.4	-68.95	0
2001-02-16	0:00	99.6	354.04	-181.58	20.05	0
2001-02-19	0:00	-163.14	336.11	-304.02	-1.97	0
2001-02-20	0:00	-63.09	339.35	-541.18	-121.71	0
2001-02-21	0:00	87.72	386.37	-237.38	168.03	0
2001-02-22	0:00	26.85	524.59	-262.96	139.62	0
2001-02-23	0:00	85.24	613.39	-384.12	129.38	0
2001-02-26	0:00	63.21	261.62	-177.07	75.07	0
2001-02-27	0:00	-49.27	392.17	-326.28	-19	0
2001-02-28	0:00	-31.85	316.26	-326.89	-46.71	0
2001-03-01	0:00	-135.77	117.64	-580.04	-179.75	0
2001-03-02	0:00	37.57	699.88	-450.03	158.16	0
2001-03-05	0:00	-112.07	155.65	-548.78	-121.68	0
2001-03-06	0:00	-127.72	444.75	-511.23	-44.32	0
2001-03-07	0:00	-61.84	438.43	-247.89	-23.97	0
2001-03-08	0:00	133.78	581.37	-171.71	185.52	0
2001-03-09	0:00	-37.64	252.93	-490.05	-2.9	0
2001-03-12	0:00	-48.62	429.25	-466.37	-24.6	0
2001-03-13	0:00	-117.47	277.48	-592.47	-126.9	0
2001-03-14	0:00	134.71	319.15	-198.31	119.77	0
2001-03-15	0:00	23.65	629.56	-249.94	88.96	0
2001-03-16	0:00	63.7	548.8	-229.93	153.11	0
2001-03-19	0:00	35.13	439.92	-336.8	56.23	0
2001-03-20	0:00	42.14	607.49	-198.11	199.55	0
2001-03-21	0:00	22.3	427.72	-391.03	32.68	0
2001-03-22	0:00	-21.85	407.06	-349.78	-16.57	0
2001-03-23	0:00	133.53	444.43	-184.01	179.1	0
2001-03-26	0:00	67.87	549	-326.37	59.47	0
2001-03-27	0:00	-9.23	348.24	-164.07	6.85	0
2001-03-28	0:00	104.08	491.7	-246.85	132.62	0
2001-03-29	0:00	86.35	619.51	-186.88	230.04	0
2001-03-30	0:00	62.06	470.21	-632.4	-79.23	0
2001-04-02	0:00	-53.46	225.4	-492.54	-122.14	0
2001-04-03	0:00	181.02	711.97	-204.62	209.92	0
2001-04-04	0:00	84.72	552.44	-144.8	186.19	0
2001-04-05	0:00	14.93	113.57	-519.15	-61.72	0
2001-04-06	0:00	-95.46	309.52	-520.49	-164.07	0
2001-04-09	0:00	-28.01	539.57	-483.67	-14.22	0
2001-04-10	0:00	45.97	260.69	-353.5	45.37	0
2001-04-11	0:00	-21.41	539.89	-254.12	96.12	0
2001-04-12	0:00	-93.83	214.17	-459.42	-44.22	0
2001-04-13	0:00	168.08	597.1	-259.53	250.99	0
2001-04-16	0:00	2	378.02	-301.54	18.11	0
2001-04-17	0:00	-61.23	414.45	-493.59	-18.7	0
2001-04-18	0:00	46.37	368.97	-184.6	117.82	0
2001-04-19	0:00	-106.74	60.38	-529.53	-245.12	0
2001-04-20	0:00	66.89	495.33	-530.59	-12.8	0
2001-04-23	0:00	35.89	326.93	-360.4	4.45	0
2001-04-24	0:00	-0.28	32.07	-301.89	-96.01	0
2001-04-25	0:00	86.26	424.46	-355.23	16.83	0
2001-04-26	0:00	91.66	535.44	-253.24	155.57	0
2001-04-27	0:00	-93.07	107.57	-452.58	-197.58	0
2001-04-30	0:00	6.92	317.24	-115.18	29.69	0
2001-05-01	0:00	-51.34	402.17	-584.33	-72.95	0
2001-05-02	0:00	42.24	301.53	-173.61	87.74	0
2001-05-03	0:00	17.37	356.24	-424.53	35.87	0
2001-05-04	0:00	-46.22	368.91	-543.11	-97.62	0
2001-05-07	0:00	-105.49	131.02	-432.86	-142.14	0
2001-05-08	0:00	166.53	592.64	-332.73	97.28	0
2001-05-09	0:00	150.19	267.91	-213.25	210.46	0
2001-05-10	0:00	154.15	564.15	-249.23	151.75	0
2001-05-11	0:00	-12.79	468.17	-449.11	-53.26	0
2001-05-14	0:00	-155.38	-40.87	-551.63	-275.3	0
2001-05-15	0:00	-26.23	352.43	-485.49	-76.54	0
2001-05-16	0:00	86.45	321.33	-409.25	16.49	0
2001-05-17	0:00	-90.18	179.41	-457.71	-167.91	0
2001-05-18	0:00	-42.01	344.81	-425.6	15.83	0
2001-05-21	0:00	-120.58	342.66	-425.58	-118.39	0
2001-05-22	0:00	-4.36	249.98	-515.17	-80.27	0
2001-05-23	0:00	62.04	326.05	-541.67	-63.75	0
2001-05-24	0:00	38.95	501.39	-175.84	222.94	0
2001-05-25	0:00	-120.32	430.89	-563.62	-130.13	0
2001-05-28	0:00	-21.96	205.22	-397.83	-64.8	0
2001-05-29	0:00	-15.62	301.18	-385.91	-50.19	0
2001-05-30	0:00	-96.33	314.67	-426.7	-98.55	0
2001-05-31	0:00	28.85	423.73	-318.83	89.11	0
2001-06-01	0:00	-56.02	407.56	-584.63	-114.68	0
2001-06-04	0:00	65.52	636.67	-528.15	58.93	0
2001-06-05	0:00	122.57	876.71	-294.74	213.49	0
2001-06-06	0:00	109.02	449.68	-160.98	141.46	0
2001-06-07	0:00	2.48	570.21	-262.23	94.22	0
2001-06-08	0:00	-140.17	254.71	-507.26	-158.36	0
2001-06-11	0:00	193.5	653.32	72.16	340.05	0
2001-06-12	0:00	-70.61	352.34	-426.52	-66.99	0
2001-06-13	0:00	-7.35	579.64	-295.05	153.49	0
2001-06-14	0:00	-66.74	393.18	-316.85	30.8	0
2001-06-15	0:00	119.28	455.41	-358.7	108.38	0
2001-06-18	0:00	-15.49	539.35	-355.97	42.42	0
2001-06-19	0:00	-55.44	336.13	-409.16	-33.52	0
2001-06-20	0:00	45.6	708.08	-336.64	119.67	0
2001-06-21	0:00	-100.41	246.87	-348.42	-24.37	0
2001-06-22	0:00	76.92	419.35	-220.01	93.52	0
2001-06-25	0:00	119.39	484.01	-324.03	37.88	0
2001-06-26	0:00	108.43	490.67	-237.75	180.52	0
2001-06-27	0:00	184.91	535.14	-201.4	228.86	0
2001-06-28	0:00	102.7	469.42	-209.89	175.72	0
2001-06-29	0:00	-66.27	314.91	-544.29	-147.4	0
2001-07-02	0:00	-17.96	313.29	-374.95	-54.56	0
2001-07-03	0:00	-116.8	252.3	-587.11	-164.08	0
2001-07-04	0:00	-9.22	255.14	-440.42	43.03	0
2001-07-05	0:00	194.53	497.84	-193.9	97.71	0
2001-07-06	0:00	142.72	456.88	-197.39	48.37	0
2001-07-09	0:00	-31.16	432.28	-405.09	2.71	0
2001-07-10	0:00	3.57	339.26	-392.31	10.58	0
2001-07-11	0:00	63.28	206.9	-77.13	95.04	0
2001-07-12	0:00	-24.54	367.57	-300	39.51	0
2001-07-13	0:00	-141.39	341.6	-469.41	-149.83	0
2001-07-16	0:00	-40.9	208.75	-545.28	-71.53	0
2001-07-17	0:00	-24.41	319.02	-660.6	-229.77	0
2001-07-18	0:00	78.87	419.97	-372.97	43.37	0
2001-07-19	0:00	38.49	348.98	-302.39	-5.37	0
2001-07-20	0:00	-14	283.61	-277.18	-77.12	0
2001-07-23	0:00	66.23	451.3	-367.83	118.01	0
2001-07-24	0:00	-76.1	399.76	-562.61	-113.33	0
2001-07-25	0:00	96.61	382.66	-358.57	86.97	0
2001-07-26	0:00	-12.5	487.62	-454.28	-22.46	0
2001-07-27	0:00	34.44	255.58	-299.15	-23.13	0
2001-07-30	0:00	18.62	441.68	-295.26	-2.03	0
2001-07-31	0:00	-37.68	167.09	-488.47	-101.46	0
2001-08-01	0:00	67.84	350.57	-256.39	125.63	0
2001-08-02	0:00	71.4	608.04	-434.08	89.64	0
2001-08-03	0:00	-7.65	229.49	-354.41	-1.6	0
2001-08-06	0:00	-52.39	361.08	-379.63	-23.76	0
2001-08-07	0:00	-31.99	310	-186.98	101.79	0
2001-08-08	0:00	-105.04	285.43	-497.21	-82.26	0
2001-08-09	0:00	-46.66	413.45	-485.47	-11.78	0
2001-08-10	0:00	34.98	519.13	-463.7	2.18	0
2001-08-13	0:00	24.81	347.27	-410.31	-35.56	0
2001-08-14	0:00	51.6	151.67	-401.62	-84.96	0
2001-08-15	0:00	-18.45	206.38	-123	-26.4	0
2001-08-16	0:00	77.05	565.37	-153.8	149.47	0
2001-08-17	0:00	5.33	328.77	-526.92	-24.3	0
2001-08-20	0:00	11.91	510.26	-478.85	95.89	0
2001-08-21	0:00	-74.71	440.36	-468.41	-101.35	0
2001-08-22	0:00	-108.31	216.06	-509.77	-119.94	0
2001-08-23	0:00	-72.39	190.05	-455.38	-111.47	0
2001-08-24	0:00	-9.51	696.04	-534.84	31.2	0
2001-08-27	0:00	50.93	644.92	-225.07	111.62	0
2001-08-28	0:00	24.87	316.77	12.46	125.98	0
2001-08-29	0:00	-42.47	409.15	-339.14	61.9	0
2001-08-30	0:00	143.12	589.04	-204.41	160.22	0
2001-08-31	0:00	4.17	600.52	-519.89	81.6	0
2001-09-03	0:00	124.52	625.86	-268.95	214.05	0
2001-09-04	0:00	142.03	548.58	-319.97	172.91	0
2001-09-05	0:00	103.09	372.93	-304	138	0
2001-09-06	0:00	-21	322.36	-608.49	-102.45	0
2001-09-07	0:00	-165.58	144.34	-430.44	-192.43	0
2001-09-10	0:00	10.67	311.57	-289.74	-41.07	0
2001-09-11	0:00	66.84	302.47	-303.51	53.87	0
2001-09-12	0:00	-7.07	145.17	-492.79	-84.25	0
2001-09-13	0:00	32.79	606.21	-206.41	259.91	0
2001-09-14	0:00	-141.21	159.01	-359.07	-154.33	0
2001-09-17	0:00	177.69	475.79	-104.23	144.41	0
2001-09-18	0:00	42.89	577.73	-300.92	120.64	0
2001-09-19	0:00	-62	292.44	-590.75	-97.9	0
2001-09-20	0:00	12.65	380.2	-312.35	-70.62	0
2001-09-21	0:00	8.15	278.2	-373.81	-42.88	0
2001-09-24	0:00	-16.62	531.57	-436.07	-5.65	0
2001-09-25	0:00	94.61	344.71	-400.37	53.71	0
2001-09-26	0:00	-0.13	227.18	-381.28	-104.34	0
2001-09-27	0:00	-27.31	499.96	-306.56	-81.31	0
2001-09-28	0:00	-66.86	256.7	-521.19	-49.64	0
2001-10-01	0:00	-30.15	311.76	-380.47	-68.73	0
2001-10-02	0:00	25.88	441.86	-304.2	91.72	0
2001-10-03	0:00	91.38	563.01	-187.7	151.43	0
2001-10-04	0:00	53.6	397.29	-278.13	49.53	0
2001-10-05	0:00	90.27	513.65	-157.79	244.41	0
2001-10-08	0:00	-85.23	288.71	-455.13	-61.05	0
2001-10-09	0:00	-201.76	99.72	-642.86	-296.51	0
2001-10-10	0:00	85.85	335.9	-106.83	132.54	0
2001-10-11	0:00	91.28	466.3	-233.69	113.92	0
2001-10-12	0:00	39.21	221.39	-275.24	2.84	0
2001-10-15	0:00	1.63	217.42	-400.09	-72.64	0
2001-10-16	0:00	-171.46	274.5	-540.26	-160.73	0
2001-10-17	0:00	-79.77	334.29	-378.21	-78.41	0
2001-10-18	0:00	17.78	594.02	-94.41	229.56	0
2001-10-19	0:00	72.74	343.94	-245.24	123.64	0
2001-10-22	0:00	-57.72	543.16	-259.03	158.27	0
2001-10-23	0:00	-29.33	282.27	-348.63	-58.87	0
2001-10-24	0:00	-5.58	329.17	-465.12	-19.15	0
2001-10-25	0:00	-107.97	355.42	-460.52	-107.43	0
2001-10-26	0:00	-65.67	362.05	-480.56	35.18	0
2001-10-29	0:00	60.58	332.77	-473.72	-56.73	0
2001-10-30	0:00	16.51	491.38	-428.23	14.2	0
2001-10-31	0:00	4.98	583.79	-437.56	64.77	0
2001-11-01	0:00	-82.69	364.72	-325.49	-42.16	0
2001-11-02	0:00	-84.04	290.26	-530.49	-90.38	0
2001-11-05	0:00	19.12	260.55	-343.4	-39.34	0
2001-11-06	0:00	-49.87	197.97	-427.96	-54.82	0
2001-11-07	0:00	120.31	328.65	-149.83	151.9	0
2001-11-08	0:00	42.34	458.52	-313.71	95.67	0
2001-11-09	0:00	-46.22	368.27	-378.68	-10.14	0
2001-11-12	0:00	-29.74	155.6	-473.02	-155.2	0
2001-11-13	0:00	-83.6	238.97	-563.15	-172.46	0
2001-11-14	0:00	-70.98	305.06	-274.45	-50.21	0
2001-11-15	0:00	155.76	614.72	-231.96	207	0
2001-11-16	0:00	-20.28	320.07	-436.7	-118.79	0
2001-11-19	0:00	-44.18	392.55	-513.28	2.67	0
2001-11-20	0:00	-1.55	266.63	-228.39	-31.87	0
2001-11-21	0:00	47.88	213.88	-352.16	-88.34	0
2001-11-22	0:00	-41.17	181.73	-446.36	-93.7	0
2001-11-23	0:00	53.78	240.67	-479.68	-48.59	0
2001-11-26	0:00	-126.47	144.8	-463.7	-217.75	0
2001-11-27	0:00	-10.73	234.12	-439.41	-1.55	0
2001-11-28	0:00	-178.22	187.53	-494.03	-127.41	0
2001-11-29	0:00	-62.69	26.98	-311.58	-153.47	0
2001-11-30	0:00	-7.74	549.12	-386.22	56.96	0
2001-12-03	0:00	36.74	498.49	-55.13	189.48	0
2001-12-04	0:00	-59.21	24.83	-289.05	-162.39	0
2001-12-05	0:00	-58.28	189.75	-390.46	-96.69	0
2001-12-06	0:00	49.1	521.99	-384.5	82.62	0
2001-12-07	0:00	28.99	659.17	-552.88	110.75	0
2001-12-10	0:00	37.05	526.52	-409.2	21.66	0
2001-12-11	0:00	17.26	327.69	-525.59	-94.1	0
2001-12-12	0:00	87.65	326.55	-258.16	111.34	0
2001-12-13	0:00	61.35	304.43	-314.08	5.39	0
2001-12-14	0:00	6.18	559.88	-590.09	-68.8	0
2001-12-17	0:00	-15.88	318.28	-442.52	-23.07	0
2001-12-18	0:00	1.74	490.11	-295.37	30.57	0
2001-12-19	0:00	-38.94	130.81	-536.59	-91.63	0
2001-12-20	0:00	19.65	344.83	-354.36	-9.5	0
2001-12-21	0:00	-62.21	197.96	-516.52	-103.16	0
2001-12-24	0:00	55.32	319.63	-323.6	58.11	0
2001-12-25	0:00	-6.06	483.68	-441	54.79	0
2001-12-26	0:00	13.93	413.93	-35.72	136.09	0
2001-12-27	0:00	10.96	521.52	-429.56	128.77	0
2001-12-28	0:00	179.3	580.3	-184.55	203.54	0
2001-12-31	0:00	83.04	232.26	-550.04	-64.78	0
2002-01-01	0:00	-193.07	128.31	-502.86	-145.14	0
2002-01-02	0:00	-0.73	195.53	-527.72	-108.25	0
2002-01-03	0:00	128.69	463.06	-376.25	102.28	0
2002-01-04	0:00	-94.33	123.73	-391.36	-195.72	0
2002-01-07	0:00	-82.44	274.97	-468.96	-147.6	0
2002-01-08	0:00	9.83	445.23	-335.59	103.42	0
2002-01-09	0:00	-32.71	331.41	-337.82	17.05	0
2002-01-10	0:00	7.8	409.57	-319.43	-29.89	0
2002-01-11	0:00	-17.19	577.58	-522.31	10.31	0
2002-01-14	0:00	30.07	100.17	-294.68	-13.83	0
2002-01-15	0:00	21.98	314.04	-303.69	47.96	0
2002-01-16	0:00	-84.87	364.27	-732.94	-120.93	0
2002-01-17	0:00	-35.93	462.09	-487.09	44.99	0
2002-01-18	0:00	-20.67	424.48	-253.75	148.78	0
2002-01-21	0:00	-12.48	292.46	-511.83	-125.21	0
2002-01-22	0:00	-44.15	97.55	-525.48	-211.08	0
2002-01-23	0:00	134.41	726.35	-461.65	120.65	0
2002-01-24	0:00	40.21	407.06	-223.96	-35.64	0
2002-01-25	0:00	31.71	290.02	-236.24	62.64	0
2002-01-28	0:00	-177.49	43.38	-648.86	-206.98	0
2002-01-29	0:00	-37.14	436.54	-332.78	106.97	0
2002-01-30	0:00	33.58	516.18	-328.02	92.6	0
2002-01-31	0:00	-35.06	379.88	-293.74	58.91	0
2002-02-01	0:00	4.26	222.6	-363.61	-82.97	0
2002-02-04	0:00	5.32	375.8	-474.7	7.71	0
2002-02-05	0:00	132.08	585.66	-217.21	125.97	0
2002-02-06	0:00	6.57	298.99	-378.91	43.16	0
2002-02-07	0:00	-8.07	216.38	-204.6	10.2	0
2002-02-08	0:00	69.39	596.21	-387.46	112.68	0
2002-02-11	0:00	-93.89	221.04	-608.03	-111.26	0
2002-02-12	0:00	-21.87	446.58	-261.75	36.65	0
2002-02-13	0:00	-29.31	301.17	-446.81	20.15	0
2002-02-14	0:00	-75.32	423.78	-382.44	9.27	0
2002-02-15	0:00	-132.66	243.99	-495.24	-4.26	0
2002-02-18	0:00	10.26	576.46	-547.79	-16.37	0
2002-02-19	0:00	147.12	434.9	-58.52	231.47	0
2002-02-20	0:00	-17.35	391.4	-425.57	39.04	0
2002-02-21	0:00	-24.83	-6.83	-383.38	-221.69	0
2002-02-22	0:00	55.86	478.53	-227.03	82.92	0
2002-02-25	0:00	75.92	347.36	-469.61	-65.44	0
2002-02-26	0:00	-36.57	338.51	-388.45	-25.75	0
2002-02-27	0:00	168.41	455.53	-105.15	128.64	0
2002-02-28	0:00	36.34	554.24	-401.38	123.24	0
2002-03-01	0:00	-53.86	48.97	-444.18	-163.93	0
2002-03-04	0:00	-62.06	235.96	-567.92	-161.04	0
2002-03-05	0:00	11.86	468.77	-436.78	22.05	0
2002-03-06	0:00	29.38	174.19	-238.32	-13.63	0
2002-03-07	0:00	37.32	412.93	-272.04	117.28	0
2002-03-08	0:00	45.3	520.33	-344.92	159.19	0
2002-03-11	0:00	154.96	656.4	-374.71	62.32	0
2002-03-12	0:00	69.54	739.04	-305.68	179.33	0
2002-03-13	0:00	-123.97	130.97	-429.81	-218.95	0
2002-03-14	0:00	43.23	401.73	-230.8	57.33	0
2002-03-15	0:00	-128.48	485.37	-589.44	-86.66	0
2002-03-18	0:00	-34.52	369.71	-389.35	-36.77	0
2002-03-19	0:00	30.66	525.85	-347.42	28.47	0
2002-03-20	0:00	-64.31	271.7	-464.12	-83.68	0
2002-03-21	0:00	-111.99	210.44	-586.55	-187.42	0
2002-03-22	0:00	-86.85	293.48	-535.46	-93.99	0
2002-03-25	0:00	0.27	313.5	-412.15	56.17	0
2002-03-26	0:00	77.38	290.02	-238.16	7.34	0
2002-03-27	0:00	-44.54	250.43	-473.05	-22.72	0
2002-03-28	0:00	-105.57	315.39	-789.19	-208.71	0
2002-03-29	0:00	-81.01	58.17	-614.48	-308.57	0
2002-04-01	0:00	80.82	675.91	-602.67	93.77	0
2002-04-02	0:00	-111.45	210.41	-489.97	-198.53	0
2002-04-03	0:00	-21.83	293.9	-593.21	-53.29	0
2002-04-04	0:00	-5.91	176.09	-521.15	-93.37	0
2002-04-05	0:00	-48.64	69.43	-489.3	-192.48	0
2002-04-08	0:00	115.01	453.11	-397.96	57.18	0
2002-04-09	0:00	-43.35	414.61	-301.37	35.36	0
2002-04-10	0:00	-16.54	393.26	-460.97	-34.44	0
2002-04-11	0:00	81.11	383.3	-416.68	103.93	0
2002-04-12	0:00	-163.23	367.97	-415.36	-93.41	0
2002-04-15	0:00	-74.05	386.41	-429.06	-65.29	0
2002-04-16	0:00	-34.99	645.87	-275.55	134.29	0
2002-04-17	0:00	-84.65	325.6	-367.72	-60.23	0
2002-04-18	0:00	90.65	412.55	-401.25	82.6	0
2002-04-19	0:00	37.8	245.29	-182.75	40.72	0
2002-04-22	0:00	106.19	492.64	-292.19	160.38	0
2002-04-23	0:00	-209.62	270.03	-537.62	-198.25	0
2002-04-24	0:00	-11.11	411.48	-228.23	74.79	0
2002-04-25	0:00	134.75	859.1	-335.14	239.21	0
2002-04-26	0:00	6.56	425.56	-212.5	16.28	0
2002-04-29	0:00	24.51	560.24	-450.32	17.72	0
2002-04-30	0:00	-34.29	398.99	-435.59	-37.93	0
2002-05-01	0:00	-39.63	317.95	-383.24	-79.55	0
2002-05-02	0:00	95.42	593.46	-192.87	169.74	0
2002-05-03	0:00	29.83	491.35	-81.31	170.71	0
2002-05-06	0:00	-36.53	230.28	-356.43	-70.69	0
2002-05-07	0:00	103.26	433.04	-427.58	8	0
2002-05-08	0:00	32.22	561.05	-227.73	112.62	0
2002-05-09	0:00	45.7	436.75	-262.76	30.04	0
2002-05-10	0:00	25.92	558.35	-275.63	169.96	0
2002-05-13	0:00	-87.46	180.88	-560.24	-106.54	0
